Vol_Thalamus_L_residual,Vol_Caudate_L_residual,Vol_Putamen_L_residual,Vol_Pallidum_L_residual,Vol_Hippocampus_L_residual,Vol_Amygdala_L_residual,Vol_Accumbens_L_residual,Vol_Thalamus_R_residual,Vol_Caudate_R_residual,Vol_Putamen_R_residual,Vol_Pallidum_R_residual,Vol_Hippocampus_R_residual,Vol_Amygdala_R_residual,Vol_Accumbens_R_residual,Vol_eTIV_residual
938.5813724338459,322.61279234760013,-501.2780052024964,-0.11600814320559039,798.4510865085249,427.34400692589975,-87.41789014964206,756.136203338192,599.9163103035953,460.3026907558715,-6.747354417116185,1228.007094366637,336.60243305642143,-29.028000529172687,186706.0664207316
-509.11030499350363,-620.5155337257056,-494.96732533206796,-239.25942034920058,-359.54784482905643,-198.40418859902934,-45.35994876817642,-837.4593617711116,-440.16948051788904,-574.7031181530901,-260.5680493920104,-312.12218041180085,-152.5196841004274,-88.82728182876923,27735.467510054354
-1123.1499836949924,150.65503693237588,419.85531067910415,-168.5009728550906,-48.30901689038001,-93.9429032206508,47.706779345551354,-317.9302222901588,-264.18788933555015,287.9395223222009,-146.95461745502894,-142.98464655057433,-121.8331930146037,154.01666117495188,178775.70128692267
-654.2641789232548,-274.62066156983974,170.64678298160652,-170.58209000972442,511.83018493436975,-219.87138784232093,25.254242826773066,-254.34286236091793,-143.14652031867172,-95.31251528439134,-42.42815445630163,507.38955190969773,71.79228856844111,159.31727596835822,90736.15962698264
-350.8137954559479,388.365847860508,259.942701936975,194.66071927950316,-189.8796044908354,107.10325620997264,48.02131459379734,158.5229034072836,516.4488983971432,248.5827461026438,236.57741654614347,-85.91810495406116,123.79541838349178,19.335390433346788,10684.285334588028
-587.7756709679088,-318.90901542902384,724.3367910527686,-137.10889861524083,-340.7735032841688,-92.0949147671854,-31.844948582400093,-286.69260338273125,-123.90336708655741,501.302981450679,-126.67488836787129,-578.0017001595875,-139.94881758650627,-23.713605829524568,124582.82637185114
-366.77331151713133,-221.5862955264065,-205.62127130595672,96.7286448408961,-139.8374224106824,23.86643408458781,24.17997393558926,-300.4957974183326,-115.96453479285492,903.6899270874137,104.50566641780983,-29.484986098425452,195.73412718717145,70.90052925324017,-2213.838646352291
-525.3935113271618,-61.584142799235906,447.05795747828415,150.9272842046937,-16.873043990231054,-65.38780463248963,88.86536000594106,-42.14172429849714,123.61723614145967,293.38397714749954,63.792658442378524,-338.94409398230755,26.85290866409241,140.24085957224452,4608.890939090168
207.20875104864535,-627.6614186930115,-280.5382245573728,-60.422074758352665,-240.36213628456198,23.583260462682574,-74.52828409967321,563.3820010364607,-377.1591435878595,-548.1096936184249,71.29244509229329,-125.88500309580468,23.60152668858609,-34.549872083562036,12712.018816731637
-296.3575880053695,-505.4339477350386,729.0171052360784,98.1297309153199,165.17404166244478,103.97088880231445,53.24690379278218,143.08357495669134,-391.3992302385036,612.6881213984179,197.1874793469649,64.92739232200574,132.69314003676413,39.074555572192935,-24271.943227790063
-1238.8842164069283,-404.8367308600573,-490.0514194106627,-285.05109109106934,-572.2077730205297,-58.31979470381134,-2.721784585260025,-484.868869402324,-315.40578707479153,-474.5169652457371,-331.1388327990444,-633.2089745839203,-229.39247760027092,11.699216569185523,254852.96209535305
556.1091680092395,322.44283491390706,532.8447814994552,122.75953563773373,-185.49416495271362,39.28786704649201,78.66517107113782,324.90571353863015,41.62608543372971,695.2662423333641,260.3190762025288,72.55837806915952,-51.6384527853661,94.31842116671726,462131.4367412217
-361.05963025820347,-363.32257486934486,108.08876988488191,-290.60235992351386,-291.7050515369983,-64.68494645387159,-53.62167521599042,337.7263970322365,-400.71663559553053,-161.8079692846086,-237.70272274839863,-111.1227866583904,-7.466351706611704,-53.60259133932118,77283.66702711396
311.96537130550587,-584.7490935567171,-34.05475222888617,13.168922672560939,-172.49664107258423,23.71591155326405,-49.066394039948705,104.30713727452803,-504.5144822540792,-234.07418018460612,57.33707117363247,-127.71115518337592,-30.770240928908834,-44.03604943588073,12108.473511671647
-370.60470879847526,162.0449154552084,326.0851957851701,95.40711261599017,-387.5377209812664,100.28097940299949,33.12796215492415,-147.92855493038223,337.72348415222314,401.3816708000322,96.88859482735256,-262.96923701064634,-39.04760765596734,-94.33428564310196,-26475.846696718596
368.56650326987074,-719.5097702709531,275.5732145750944,-2.7305274259708767,148.24399539101069,125.1179071256422,-68.79531553556046,712.9149403991287,-795.299115369542,98.42595394618456,-138.16338150531146,-30.050676176053457,134.8865613705059,-42.99679195514136,40264.351204922656
440.2977485958272,-33.65069770274431,47.87342185133548,-226.91067833675902,-124.6479243478384,-4.818409675402108,59.469808403257275,627.1292924948875,211.6430561442785,-75.1813470295483,-276.62561982632724,35.92072079128047,-19.754155415162586,18.77723709860959,186808.3604045522
1253.802786936667,447.92682100417824,599.5761664989568,144.6986398773397,119.67128702109858,109.93344904428568,130.54881957945224,1069.1615647009567,428.7360953567195,515.2830348127591,211.7196017939118,160.1340364278526,-58.60528328049327,66.66191408183158,75672.63668750436
578.5614003174614,551.1458274964543,-817.1838345508713,-31.328890033833886,179.3991327678168,-0.1260715667738168,-71.19542071958551,579.5296376434453,493.8969801734229,-765.0012726033074,-14.133764378783326,24.648043152959872,44.96962969286301,-118.16994679321789,234750.73356926953
-287.229545287536,-578.6579365413695,425.0644637116375,-50.11106063471016,401.0985312737853,-94.35368196384684,-108.5391810445301,-235.47125478670478,-729.1673529476166,479.1548057143282,-55.339756048463414,878.3354831746601,86.4993440472008,-93.09000551027083,-18187.94593993365
-187.73794472690224,-101.17501004548694,275.9337777952687,150.7883146792376,182.33950563838516,197.5409785829047,-8.968806118224734,44.57090264323415,-33.978424516070845,129.31231385939373,115.41989011961891,117.89592056867832,28.82744625300029,-87.71482608207987,-123560.49851422058
1079.4070482835832,483.8407249202355,-385.76141657338394,87.85015563461025,170.8861782289423,65.96790120102332,-61.10143576873247,1223.6307786200432,768.6796873939229,-398.81505952143016,-17.32260567691469,-57.375857443377754,-39.828560043978996,17.976344580892828,207998.81971398275
-220.44780444339085,-500.35665987388484,-405.05148718253713,-49.68590552353999,-61.00655909633133,-35.76707162462162,-96.25269874583591,387.4300855648198,-42.270348519919025,-611.9901079659703,-166.16597844837816,-263.2655394244275,-188.7267364761583,-59.53272489013557,402588.3800131979
-20.68186049612268,223.44927236333297,400.6378474440753,20.775381123316947,-304.10560841108145,-157.79685556522236,-36.21233646458984,146.06852214473838,-31.624404624556973,267.96628231992963,41.60628265465675,-585.2879561299806,-108.98530267513979,24.70337731968084,-113053.26437468268
-221.74125415634626,-192.63411423058187,175.53304355493037,-119.67580467153175,-19.29951007490945,-108.79731624360443,-17.927139070199928,-361.09711060888185,-153.74098395470855,-102.85449832926497,-145.90585817390365,-226.63837807295067,-106.32062952734441,-62.93287778420745,84044.28813004238
287.7407830880584,267.1191675628811,523.0243395523012,133.91079770817169,-122.05266172406164,-48.86470746029545,-59.43178875557521,7.6779692249238,59.41673625369094,502.42900634792204,157.2576393347549,-32.70123950747893,143.0593235675974,-13.372841827843217,149921.4409151501
-489.04910647208817,-696.5253906199841,551.6333201982598,83.1484479743599,215.10690628648172,121.24975463289707,33.12054810641598,-310.3096870507661,-675.9006492497942,541.6535818105513,-111.15553832734031,460.4979835817421,33.57291245947181,-47.342975065682026,134154.2902239347
390.13127622102,-545.8323449009558,275.53970275335814,-177.08891061347776,174.3379685486193,18.736592447644398,27.44813603408113,7.205537896256828,-419.95833886522314,59.74458233128553,-103.24309286908942,409.58701327260223,35.52988258667165,-55.22363906266105,15666.579639731674
-690.5365426603275,370.4491375572861,377.18741706967285,166.7487666767372,-212.72448612336757,-176.30930061893673,-93.98320574200261,-440.1549666573883,1.6393680905866859,262.0421272022777,-51.288039360626726,-335.87788650504535,-134.7796795893987,-29.77080202550269,45341.597715233685
-261.91177517855704,-544.5642701850356,-58.28099952879802,-271.9401431859285,-214.74356411155804,-152.56683176221986,27.211885566681417,-340.0593007753105,-518.5426263025956,406.48160913598986,-281.74151936846783,-482.27935731463594,-189.0192475786355,11.83493665929484,119725.8840428032
-434.44712781642465,34.90891882162077,-125.27401433459363,201.4037045832829,-193.40235358174505,-89.63975035374301,-15.729900436507137,321.68205411633244,29.171488384240092,-271.42433241456547,191.27433736703279,223.0863951399665,183.81906802484173,48.20818318734632,30185.978678090265
-1346.2674060118625,184.92168812636055,-1040.5345643759274,-212.82183547450404,-461.5927062172809,-392.6533121101934,-136.6296050805164,-1414.1141868733703,211.14567954706854,-1068.2939899187932,-236.41075756131363,-352.3055490813417,-91.13547932173174,-173.9741859504569,193569.87503503053
759.8028300340484,223.76659199362075,-373.4707792313802,-45.68774375067096,-86.27773737726739,140.15082953131855,-97.32023453244676,523.4898334156533,15.976752019377273,-652.3884719402768,-114.25605653221078,94.25746866663576,138.8952045016954,-9.042490949882449,244578.2664298392
-625.5039937405991,-244.53810361192518,-865.9006915226064,-297.2746942348613,340.14612991636113,-164.51765532491822,-42.61044037534913,-410.310549783374,-331.33831847018837,-911.0548283432145,-387.99889542408346,232.2856805703732,-68.46256862335508,66.25157706516188,-25048.2068087901
957.4405950265527,-361.0247839082972,771.9760400632094,144.60244527424288,155.65614679480086,89.23482397366843,119.78942062780266,247.25831881096929,-317.77912560103414,623.081104100399,47.743428900240815,377.5393088012561,51.54059169910761,39.761105480138326,-23695.08397069457
597.8723767423662,-245.8618384779138,262.5854414277828,-90.15617690593172,142.38217618515637,116.22616457420145,-12.875080462983362,499.21103476149256,-295.63381484300635,285.40548762862727,-104.08249437886957,-206.3271251533779,-9.856755475853788,-85.63218805131544,-128170.12944179028
520.9850114332803,175.45762613578245,1207.2682378825693,118.37413161643008,412.671610049405,235.13245057452605,60.96901342288368,558.7946763790515,480.77927131710476,1293.8155748287263,54.65163936172803,440.59791607913394,596.7619770929809,-62.88855646944728,325963.83383017406
-881.8779020659367,-582.0871203567785,-256.6785650416268,170.92425939063878,564.0992747753417,211.84736013715974,-73.07006172222844,73.23150586261636,-683.8647175909946,-488.6704852806015,-169.10098942350123,469.1872879377988,46.634105558200645,-74.99951222021423,-47313.63604461076
502.9551719584988,436.33722588919954,1250.6838302403794,17.4653240422042,466.65146899311094,261.3319081739071,-20.754029556578303,441.87998677285304,510.7519778713322,1206.1228492931868,94.68469486715617,-29.626611199112176,272.5741026691246,31.717089321642902,65812.64357967163
931.4216830667656,220.32104201915172,685.2085757831601,227.92062335410742,436.2289977040191,417.76161477301093,16.495968986418347,1054.207044157134,164.16842628398263,517.0534747625115,332.6988422676484,570.8604844623069,310.8173764194787,58.0343961524992,183696.9485666717
398.8299325317439,-104.06695636927634,-151.52342457540908,17.695998070201767,182.9594908417639,48.75754975072118,-29.307441145194275,222.2914873341906,-8.489812383791104,-229.97698120956738,61.48301549344819,408.7526856537106,1.9384175558373045,-122.17691893982487,140976.84635058814
619.4564982048696,301.59810262777864,229.2316541271157,117.4967270855741,-232.15625080489235,149.32384212257602,124.14448654635441,597.8503671853523,662.7076333828145,145.85340077309957,263.03213785875323,-127.12561107392048,28.713706544515162,50.83137280805454,183171.48323981534
-348.1300014809631,268.9873145193569,-328.45654505245784,-201.62367829360664,-217.79215750667527,-176.16244046523093,-17.075881985538558,-106.56610549008383,188.45828904559676,-377.43929114425373,-54.53227855024261,-256.85466053594246,-275.6957190763619,46.14189418448211,39134.106676623924
-198.4963046730163,-114.25628096530363,475.6458245587437,100.53376778242205,-127.33119889154796,82.78121765342621,104.6568904840475,176.1498065110991,-32.390177655489424,497.34547074420425,123.36547707334762,-339.2972280003737,117.26579439535453,104.92541059237169,60029.57826494682
94.76714021985117,-143.4960460691218,530.3080251145557,-108.14850688156685,-2.537892367895438,-115.8289466494573,78.94944527053212,-657.1047766406682,-97.74882139208967,745.4758193789039,-25.102046329279574,-213.07460378380574,-34.70384514205398,118.96399172370286,46262.26057074359
-660.3681550819292,261.775883047907,509.6565422081103,-73.32267856880799,17.984008392126725,75.46752998369857,38.981624591614036,-451.8307377457495,137.6875038396047,286.8491604761912,-3.76144564667311,486.02900183856127,169.8744297168805,-7.307386006760225,187977.10683945636
296.9259745573345,726.933926726274,602.948050609426,78.76808498416858,545.5034658617242,292.44422910498406,57.85728625141962,308.7349039623459,693.3223861011256,495.54012080750454,-22.35731360496584,435.0221118830714,275.87586475268927,-18.08000328575656,397984.4794445522
94.73415439535165,-49.372678147376064,371.6589501145845,11.542400974364227,-210.9069102135063,141.86330198881728,55.10861977125285,-57.53318078296161,77.599278781262,516.9071033386763,-7.270797253659566,35.541431418320826,9.848451211297743,40.63993734670123,264317.4903251501
